no.,stationid,start,id_start,end,id_end,pathkind,waykind,LocationHintStructuredHint,time,station_type
,TaiwanStation_SongJiangNanJingSongjiangNanjing,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_6,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_1,between,ESCALATOR,,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_6,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_1,between,STAIRS,,90,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_6,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_2,between,ESCALATOR,,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_6,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_2,between,STAIRS,,80,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_1,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,from,ESCALATOR,,40,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_1,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,from,ESCALATOR,,40,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_1,from,ESCALATOR,PLATFORM_BACK,40,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_1,from,ESCALATOR,PLATFORM_FRONT,40,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_1,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,from,STAIRS,,50,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_1,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,from,STAIRS,,50,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_1,from,STAIRS,PLATFORM_BACK,50,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_1,from,STAIRS,PLATFORM_FRONT,50,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_2,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,from,ESCALATOR,,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_2,from,ESCALATOR,PLATFORM_MIDDLE,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_2,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,from,STAIRS,,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_2,from,STAIRS,PLATFORM_MIDDLE,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_3,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,from,ESCALATOR,,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_3,from,ESCALATOR,PLATFORM_MIDDLE,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_3,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,from,STAIRS,,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_3,from,STAIRS,PLATFORM_MIDDLE,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_4,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,from,ESCALATOR,,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_4,from,ESCALATOR,PLATFORM_MIDDLE,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_4,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,from,STAIRS,,50,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_4,from,STAIRS,PLATFORM_MIDDLE,50,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_5,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,from,ESCALATOR,,50,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_5,from,ESCALATOR,PLATFORM_MIDDLE,50,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_5,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,from,STAIRS,,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_5,from,STAIRS,PLATFORM_MIDDLE,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_6,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,from,ESCALATOR,,40,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_6,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,from,ESCALATOR,,40,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_6,from,ESCALATOR,PLATFORM_BACK,40,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_6,from,ESCALATOR,PLATFORM_FRONT,40,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_6,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,from,STAIRS,,50,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_6,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,from,STAIRS,,50,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_6,from,STAIRS,PLATFORM_BACK,50,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_6,from,STAIRS,PLATFORM_FRONT,50,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B1_1,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,from,ELEVATOR,,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B1_1,from,ELEVATOR,PLATFORM_MIDDLE,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B1_1,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Zhxlxzxl_1,from,ELEVATOR,,90,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B1_1,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_O_dS,from,ELEVATOR,,90,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Zhxlxzxl_1,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B1_1,from,ELEVATOR,PLATFORM_MIDDLE,90,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_O_dS,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B1_1,from,ELEVATOR,PLATFORM_MIDDLE,90,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B1_2,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,from,ELEVATOR,,50,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B1_2,from,ELEVATOR,PLATFORM_MIDDLE,50,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B1_2,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Zhxlxzxl_1,from,ELEVATOR,,80,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B1_2,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_O_dS,from,ELEVATOR,,80,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Zhxlxzxl_1,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B1_2,from,ELEVATOR,PLATFORM_MIDDLE,80,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_O_dS,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B1_2,from,ELEVATOR,PLATFORM_MIDDLE,80,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_1,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,from,WALKWAY,,10,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_1,from,WALKWAY,PLATFORM_MIDDLE,10,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_1,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Zhxlxzxl_1,from,ESCALATOR,,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_1,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_O_dS,from,ESCALATOR,,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Zhxlxzxl_1,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_1,from,ESCALATOR,PLATFORM_BACK,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_O_dS,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_1,from,ESCALATOR,PLATFORM_FRONT,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_1,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Zhxlxzxl_1,from,STAIRS,,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_1,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_O_dS,from,STAIRS,,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Zhxlxzxl_1,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_1,from,STAIRS,PLATFORM_BACK,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_O_dS,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_1,from,STAIRS,PLATFORM_FRONT,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_2,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,from,WALKWAY,,20,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_2,from,WALKWAY,PLATFORM_MIDDLE,20,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_2,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Zhxlxzxl_1,from,ESCALATOR,,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_2,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_O_dS,from,ESCALATOR,,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Zhxlxzxl_1,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_2,from,ESCALATOR,PLATFORM_FRONT,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_O_dS,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_2,from,ESCALATOR,PLATFORM_BACK,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_2,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Zhxlxzxl_1,from,STAIRS,,30,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_2,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_O_dS,from,STAIRS,,30,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Zhxlxzxl_1,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_2,from,STAIRS,PLATFORM_FRONT,30,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_O_dS,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_2,from,STAIRS,PLATFORM_BACK,30,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Zhxlxzxl_1,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,from,STAIRS,PLATFORM_MIDDLE,30,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Zhxlxzxl_1,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,from,STAIRS,PLATFORM_MIDDLE,30,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_O_dS,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,from,STAIRS,PLATFORM_MIDDLE,30,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_O_dS,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,from,STAIRS,PLATFORM_MIDDLE,30,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Zhxlxzxl_1,from,STAIRS,PLATFORM_MIDDLE,30,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_O_dS,from,STAIRS,PLATFORM_MIDDLE,30,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Zhxlxzxl_1,from,STAIRS,PLATFORM_MIDDLE,30,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_O_dS,from,STAIRS,PLATFORM_MIDDLE,30,complex
1,TaiwanStation_GangQiGangqian,exit,TaiwanStation_GangQiGangqian_1,facility,TaiwanStation_GangQiGangqian_TicketGate_2F_1,between,STAIRS,,60,side
1,TaiwanStation_GangQiGangqian,exit,TaiwanStation_GangQiGangqian_1,facility,TaiwanStation_GangQiGangqian_TicketGate_2F_1,between,ESCALATOR,,60,side
1,TaiwanStation_GangQiGangqian,exit,TaiwanStation_GangQiGangqian_1,facility,TaiwanStation_GangQiGangqian_TicketGate_2F_1,between,ELEVATOR,,60,side
1,TaiwanStation_GangQiGangqian,exit,TaiwanStation_GangQiGangqian_2,facility,TaiwanStation_GangQiGangqian_TicketGate_2F_2,between,STAIRS,,60,side
1,TaiwanStation_GangQiGangqian,exit,TaiwanStation_GangQiGangqian_2,facility,TaiwanStation_GangQiGangqian_TicketGate_2F_2,between,ESCALATOR,,60,side
1,TaiwanStation_GangQiGangqian,exit,TaiwanStation_GangQiGangqian_2,facility,TaiwanStation_GangQiGangqian_TicketGate_2F_2,between,ELEVATOR,,60,side
1,TaiwanStation_GangQiGangqian,facility,TaiwanStation_GangQiGangqian_TicketGate_2F_1,platform,Platform_Platform_TaiwanGangQiGangqian_B_dE,from,STAIRS,,60,side
1,TaiwanStation_GangQiGangqian,facility,TaiwanStation_GangQiGangqian_TicketGate_2F_2,platform,Platform_Platform_TaiwanGangQiGangqian_TaipeiRapidTransit,from,STAIRS,,60,side
1,TaiwanStation_GangQiGangqian,platform,Platform_Platform_TaiwanGangQiGangqian_B_dE,facility,TaiwanStation_GangQiGangqian_TicketGate_2F_1,from,STAIRS,PLATFORM_MIDDLE,60,side
1,TaiwanStation_GangQiGangqian,platform,Platform_Platform_TaiwanGangQiGangqian_B_dE,facility,TaiwanStation_GangQiGangqian_TicketGate_2F_1,from,ESCALATOR,PLATFORM_MIDDLE,60,side
1,TaiwanStation_GangQiGangqian,platform,Platform_Platform_TaiwanGangQiGangqian_B_dE,facility,TaiwanStation_GangQiGangqian_TicketGate_2F_1,from,ELEVATOR,PLATFORM_MIDDLE,60,side
1,TaiwanStation_GangQiGangqian,platform,Platform_Platform_TaiwanGangQiGangqian_B_dE,platform,Platform_Platform_TaiwanGangQiGangqian_TaipeiRapidTransit,between,STAIRS,,60,side
1,TaiwanStation_GangQiGangqian,platform,Platform_Platform_TaiwanGangQiGangqian_B_dE,platform,Platform_Platform_TaiwanGangQiGangqian_TaipeiRapidTransit,between,ESCALATOR,,80,side
1,TaiwanStation_GangQiGangqian,platform,Platform_Platform_TaiwanGangQiGangqian_B_dE,platform,Platform_Platform_TaiwanGangQiGangqian_TaipeiRapidTransit,between,ELEVATOR,,90,side
1,TaiwanStation_GangQiGangqian,platform,Platform_Platform_TaiwanGangQiGangqian_TaipeiRapidTransit,facility,TaiwanStation_GangQiGangqian_TicketGate_2F_2,from,STAIRS,PLATFORM_MIDDLE,60,side
1,TaiwanStation_GangQiGangqian,platform,Platform_Platform_TaiwanGangQiGangqian_TaipeiRapidTransit,facility,TaiwanStation_GangQiGangqian_TicketGate_2F_2,from,ESCALATOR,PLATFORM_MIDDLE,60,side
1,TaiwanStation_GangQiGangqian,platform,Platform_Platform_TaiwanGangQiGangqian_TaipeiRapidTransit,facility,TaiwanStation_GangQiGangqian_TicketGate_2F_2,from,ELEVATOR,PLATFORM_MIDDLE,60,side
2,TaiwanStation_XiHuXihu,exit,TaiwanStation_XiHuXihu_1,facility,TaiwanStation_XiHuXihu_TicketGate_3F_1,between,ELEVATOR,,90,side
2,TaiwanStation_XiHuXihu,exit,TaiwanStation_XiHuXihu_1,facility,TaiwanStation_XiHuXihu_TicketGate_3F_1,between,ESCALATOR,,180,side
2,TaiwanStation_XiHuXihu,exit,TaiwanStation_XiHuXihu_1,facility,TaiwanStation_XiHuXihu_TicketGate_3F_1,between,STAIRS,,150,side
2,TaiwanStation_XiHuXihu,exit,TaiwanStation_XiHuXihu_2,facility,TaiwanStation_XiHuXihu_TicketGate_3F_2,between,ELEVATOR,,120,side
2,TaiwanStation_XiHuXihu,exit,TaiwanStation_XiHuXihu_2,facility,TaiwanStation_XiHuXihu_TicketGate_3F_2,between,ESCALATOR,,210,side
2,TaiwanStation_XiHuXihu,exit,TaiwanStation_XiHuXihu_2,facility,TaiwanStation_XiHuXihu_TicketGate_3F_2,between,STAIRS,,180,side
2,TaiwanStation_XiHuXihu,facility,TaiwanStation_XiHuXihu_TicketGate_3F_1,platform,Platform_Platform_TaiwanXiHuXihu_TaipeiRapidTransit,from,ESCALATOR,,70,side
2,TaiwanStation_XiHuXihu,facility,TaiwanStation_XiHuXihu_TicketGate_3F_1,platform,Platform_Platform_TaiwanXiHuXihu_B_dW,from,ESCALATOR,,70,side
2,TaiwanStation_XiHuXihu,facility,TaiwanStation_XiHuXihu_TicketGate_3F_2,platform,Platform_Platform_TaiwanXiHuXihu_TaipeiRapidTransit,from,ELEVATOR,,30,side
